name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Manila, Philippines",14/12/2017,30,25,27.3,33.3,25,28.7,22.2,74.6,0,0,0,,,,,14.8,46.1,1009.9,66.9,10.6,213.8,18.3,7,,2017-12-14T06:12:30,2017-12-14T17:28:46,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",15/12/2017,30,24,26.5,30.4,24,26.8,18.5,62.4,0,0,0,,,,,14.8,13.6,1010.9,61.5,10.5,149.3,12.8,5,,2017-12-15T06:13:03,2017-12-15T17:29:11,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",16/12/2017,28,23,25.6,29,23,25.9,18.2,64.2,0,0,0,,,,35.3,18.4,350.4,1010.1,72.5,10.7,100.4,8.6,4,,2017-12-16T06:13:36,2017-12-16T17:29:37,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",17/12/2017,29,23.7,26.3,30.3,23.7,26.8,19.4,66.1,0.99,100,8.33,rain,,,48.2,27.7,11.1,1008.8,69.3,10.7,115.6,10,5,,2017-12-17T06:14:08,2017-12-17T17:30:03,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",18/12/2017,27,23.9,24.9,31.8,23.9,25.1,23.9,94.4,11.985,100,29.17,rain,,,,14.8,4.6,1009.2,76.4,9.4,46.2,3.9,2,,2017-12-18T06:14:40,2017-12-18T17:30:30,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",19/12/2017,29,24,25.7,36.8,24,27,24.8,94.8,9.709,100,20.83,rain,,,,14.8,337,1010.4,70.7,9.5,131.7,11.4,6,,2017-12-19T06:15:11,2017-12-19T17:30:58,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",20/12/2017,32,24,26.9,36.8,24,29.3,24.7,88.8,9.929,100,12.5,rain,,,,14.8,28.9,1012.2,66.5,10.4,166.5,14.3,6,,2017-12-20T06:15:42,2017-12-20T17:31:27,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",21/12/2017,30,25,26.8,33.3,25,28.4,23.3,82.1,0.005,100,12.5,rain,,,,22.3,27.8,1012.7,63.1,10.6,159.9,13.8,5,,2017-12-21T06:16:12,2017-12-21T17:31:56,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",22/12/2017,30,25,27.1,33.3,25,28.6,22.5,76.8,0.103,100,12.5,rain,,,,18.4,22.5,1010.9,60.3,10.7,194.4,16.9,7,,2017-12-22T06:16:42,2017-12-22T17:32:26,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",23/12/2017,29.1,25,27,34.5,25,29.6,24.6,86.9,0.105,100,12.5,rain,,,,16.6,37.4,1008.4,67.4,10.7,100.3,8.6,4,,2017-12-23T06:17:12,2017-12-23T17:32:56,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",24/12/2017,33.3,25,28.5,38.1,25,31.7,24.3,80.1,1.002,100,4.17,rain,,,,20.5,64.6,1009.3,53.2,10.3,195.9,16.8,8,,2017-12-24T06:17:40,2017-12-24T17:33:27,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",25/12/2017,32.2,25.8,28.6,35.8,25.8,31.1,23.2,74.9,0,0,0,,,,,24.1,66.5,1010.1,44.7,10.7,205.5,17.8,8,,2017-12-25T06:18:08,2017-12-25T17:33:59,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",26/12/2017,30,25,27.4,37.4,25,30.3,24.6,85.1,1.599,100,20.83,rain,,,,11.2,34.8,1011,71,10.5,153.1,13.2,6,,2017-12-26T06:18:36,2017-12-26T17:34:31,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",27/12/2017,28,25,26.3,33.5,25,27.9,25.2,93.6,2.999,100,12.5,rain,,,,13,45.5,1012.1,73.5,10.2,102.9,8.8,4,,2017-12-27T06:19:03,2017-12-27T17:35:04,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",28/12/2017,31,25,27.5,34.5,25,29.2,22.8,77,0.496,100,8.33,rain,,,,20.5,62.3,1012.6,60.5,10.6,124.4,10.9,5,,2017-12-28T06:19:29,2017-12-28T17:35:36,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",29/12/2017,29,25,26.7,32.4,25,27.7,22.1,76.5,0,0,0,,,,,16.6,48.2,1013.3,53.9,10.7,208.5,17.9,8,,2017-12-29T06:19:54,2017-12-29T17:36:10,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",30/12/2017,29,24,26.3,30.9,24,27.1,20.9,72.5,0,0,0,,,,,20.5,62.3,1012.7,55,10.7,224.7,19.4,8,,2017-12-30T06:20:19,2017-12-30T17:36:43,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",31/12/2017,30,23,26.2,32.5,23,27,20.8,73.3,0,0,0,,,,35.3,18.4,45.3,1011.6,45.5,10.7,220.4,19.1,8,,2017-12-31T06:20:43,2017-12-31T17:37:17,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",01/01/2018,29,23,26.8,32,23,28.1,20.7,69.7,0,0,0,,,,,22.3,45.7,1010.5,72.3,10,182.7,15.9,7,,2018-01-01T06:21:05,2018-01-01T17:37:51,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",02/01/2018,29,24,26.8,35.6,24,27.9,20.7,69.9,0,0,0,,,,44.6,25.9,58.9,1010.1,84.1,10.7,153.7,13.3,6,,2018-01-02T06:21:27,2018-01-02T17:38:26,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",03/01/2018,30,25,26.7,32,25,27.5,20.8,70.7,0,0,0,,,,,24.1,45.9,1010.8,86.3,10.7,135,11.6,6,,2018-01-03T06:21:49,2018-01-03T17:39:00,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",04/01/2018,31,25,27.3,34.5,25,29.1,23,78.2,0,0,0,,,,,24.1,61.7,1011.2,64.7,10.7,179.4,15.4,7,,2018-01-04T06:22:09,2018-01-04T17:39:35,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",05/01/2018,32,25,28,36.8,25,30.9,24,79.6,0,0,0,,,,,22.3,56.3,1010.7,70.1,10.7,182.6,15.8,7,,2018-01-05T06:22:28,2018-01-05T17:40:10,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",06/01/2018,32.1,27,28.6,34.9,28.8,31.3,22,68.2,0,0,0,,,,,20.5,64.9,1010.9,72.9,10.7,171.4,14.8,7,,2018-01-06T06:22:47,2018-01-06T17:40:45,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",07/01/2018,32,25,27.7,36.8,25,30.1,23.6,79.2,0.017,100,4.17,rain,,,,11.2,40.2,1011.9,69.1,10.4,229.8,19.8,8,,2018-01-07T06:23:04,2018-01-07T17:41:20,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",08/01/2018,32,25,28.2,37.9,25,31.5,24.6,81.7,0.073,100,4.17,rain,,,,18.4,44.5,1012,49.4,10.7,169,14.6,7,,2018-01-08T06:23:21,2018-01-08T17:41:56,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",09/01/2018,32,25,28.6,36.9,25,31.3,23.7,76.7,0,0,0,,,,,18.4,46.5,1012.3,43.7,10.7,158.5,13.8,6,,2018-01-09T06:23:36,2018-01-09T17:42:31,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",10/01/2018,31,25,28,35.9,25,30.9,23.8,78.7,0,0,0,,,,,14.8,54.7,1012.5,54.8,10.6,235.1,20.3,8,,2018-01-10T06:23:51,2018-01-10T17:43:06,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",11/01/2018,29,25.8,27.2,31.3,25.8,28.3,20.6,67.8,0,0,0,,,,,17.9,33,1012.2,75.3,10.7,127.8,10.9,5,,2018-01-11T06:24:04,2018-01-11T17:43:41,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",12/01/2018,29,24.9,26.5,29.8,24.9,26.8,17.9,59.7,0,0,0,,,,,25.9,54.5,1012.9,79.2,10.7,220.6,19.2,8,,2018-01-12T06:24:16,2018-01-12T17:44:16,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",13/01/2018,30,23.9,26.5,30.8,23.9,26.8,18.2,61.3,0,0,0,,,,50,31.7,54.8,1013.2,65.7,10.6,210,18.3,8,,2018-01-13T06:24:27,2018-01-13T17:44:51,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",14/01/2018,30,24,26.3,31.3,24,26.9,19.6,67.2,0,0,0,,,,,25.9,60.1,1012.4,67.5,10.7,135.9,11.8,7,,2018-01-14T06:24:38,2018-01-14T17:45:25,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",15/01/2018,31,23,27,32.4,23,27.8,20.4,68.7,0,0,0,,,,,16.6,57.1,1010.9,69.9,10.7,205.3,17.6,8,,2018-01-15T06:24:47,2018-01-15T17:46:00,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",16/01/2018,29.4,24.7,26.4,32.2,24.7,27.3,22.1,77.9,3.028,100,8.33,rain,,,,14.4,3.2,1009.2,83.5,10.4,173.7,15,7,,2018-01-16T06:24:55,2018-01-16T17:46:34,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",17/01/2018,29,24,25.8,32.7,24,26.9,23.8,89.1,5.075,100,12.5,rain,,,,18.4,54.4,1009.2,96.3,9.2,113.2,9.7,5,,2018-01-17T06:25:01,2018-01-17T17:47:08,0,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",18/01/2018,32,24.8,27.5,37.4,24.8,30.4,24.2,83.4,0,0,0,,,,,16.6,27.7,1010.5,79.4,10.4,196.8,17.1,6,,2018-01-18T06:25:07,2018-01-18T17:47:42,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",19/01/2018,30,25,27.3,32,25,28.4,22.3,76.4,0.41,100,12.5,rain,,,,18.4,68.9,1011.3,86.8,10.3,195.7,16.8,8,,2018-01-19T06:25:12,2018-01-19T17:48:15,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",20/01/2018,32,23.8,27.5,34.1,23.8,28.5,21.2,70.2,0,0,0,,,,,16.6,58.8,1010.5,65,10.5,180,15.7,8,,2018-01-20T06:25:15,2018-01-20T17:48:48,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",21/01/2018,31,24,27.3,35.5,24,29.5,23.5,80.6,0,0,0,,,,,16.6,52.5,1009.7,69.5,10.7,239.3,20.7,9,,2018-01-21T06:25:17,2018-01-21T17:49:21,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",22/01/2018,30,25,27.6,36.2,25,30.2,23.8,80.9,0.299,100,8.33,rain,,,,16.6,58.3,1008.8,66.2,10.6,200.6,17.5,7,,2018-01-22T06:25:19,2018-01-22T17:49:53,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",23/01/2018,30,25,27.5,34.5,25,29.8,23.2,78.3,0.002,100,4.17,rain,,,,13,22.1,1008.6,50.4,10.6,248.9,21.4,9,,2018-01-23T06:25:19,2018-01-23T17:50:25,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98432099999,98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",24/01/2018,29,24,26.6,34.5,24,28.6,24,86.1,4.029,100,12.5,rain,,,,13,28.8,1008.1,66.7,10.5,226.5,19.5,8,,2018-01-24T06:25:17,2018-01-24T17:50:57,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",25/01/2018,32,25,27.8,35.8,25,29.9,23.3,78,0.002,100,4.17,rain,,,,18.4,47.4,1008.3,58.4,10.7,164.4,14.3,5,,2018-01-25T06:25:15,2018-01-25T17:51:28,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",26/01/2018,31.2,24,27.9,36.2,24,30.6,23.5,77.8,0.004,100,4.17,rain,,,,22.3,0.3,1008.2,65.6,10.6,168.2,14.5,6,,2018-01-26T06:25:12,2018-01-26T17:51:59,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",27/01/2018,27,24,25.4,31.2,24,25.7,24.6,95.7,3.164,100,20.83,rain,,,,16.6,52.6,1009.4,96.4,9.5,64,5.5,2,,2018-01-27T06:25:07,2018-01-27T17:52:29,0.35,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",28/01/2018,28.5,25,26.4,32.7,25,27.3,23.1,82.9,0.099,100,4.17,rain,,,,18.4,70,1009.9,91.7,10.6,161.7,14.1,8,,2018-01-28T06:25:01,2018-01-28T17:52:59,0.38,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",29/01/2018,31,24,27.1,34.5,24,28.8,22.3,76.1,0.206,100,4.17,rain,,,,13,30.4,1010,57.9,10.5,246.1,21.2,9,,2018-01-29T06:24:55,2018-01-29T17:53:28,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",30/01/2018,31,25,27.1,34.5,25,28.5,22.4,76.3,0.002,100,4.17,rain,,,,14.8,33.2,1010.7,67.5,10,217.3,18.9,8,,2018-01-30T06:24:46,2018-01-30T17:53:57,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",31/01/2018,28.5,25,26.4,31.5,25,27.7,23.3,83.3,0.001,100,4.17,rain,,,,14.8,43.3,1012,65.5,10.7,158.3,13.6,6,,2018-01-31T06:24:37,2018-01-31T17:54:25,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",01/02/2018,31,24,27.3,34.8,24,29.2,22.8,77.8,0,0,0,,,,,16.6,341.5,1011.9,57.4,10.7,225.5,19.7,8,,2018-02-01T06:24:27,2018-02-01T17:54:53,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",02/02/2018,30,25,27.4,33.3,25,28.8,22.3,74.6,0,0,0,,,,,16.6,338.1,1012.3,48.9,10.7,254.1,21.9,9,,2018-02-02T06:24:16,2018-02-02T17:55:20,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",03/02/2018,29,24,26.3,30.8,24,26.9,21.1,74.2,0,0,0,,,,,13,41.2,1012.6,58.8,10.6,233.6,20.2,8,,2018-02-03T06:24:03,2018-02-03T17:55:47,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",04/02/2018,30.1,23.2,26.5,31.9,23.2,27.4,20.9,72.5,0,0,0,,,,46.4,18.4,353.3,1012.2,72.1,10.7,226.2,19.6,9,,2018-02-04T06:23:50,2018-02-04T17:56:13,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",05/02/2018,29.5,23.9,26.2,31.8,23.9,27,21.7,77,0.002,100,4.17,rain,,,42.5,20.5,349.6,1012.5,80.7,10.7,239.6,20.7,8,,2018-02-05T06:23:35,2018-02-05T17:56:39,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",06/02/2018,29,23,25.5,30.8,23,26,19.5,70.4,0,0,0,,,,31.7,24.1,1.8,1012.1,71.7,10.6,249.4,21.6,9,,2018-02-06T06:23:19,2018-02-06T17:57:03,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",07/02/2018,29,23,25.7,31.3,23,26.4,21.3,77.2,0.001,100,4.17,rain,,,31.7,13,4.6,1010.8,72.2,10.7,245.2,21.2,9,,2018-02-07T06:23:03,2018-02-07T17:57:28,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",08/02/2018,28.4,23,25.3,30,23,25.6,21.4,79.8,0,0,0,,,,38.9,16.6,329.2,1009.7,71.7,10.4,208.3,18,8,,2018-02-08T06:22:45,2018-02-08T17:57:52,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",09/02/2018,30,22,26.2,31.9,22,27.1,21.3,76.1,0,0,0,,,,35.3,16.6,284.5,1009.8,44.5,10.7,241.4,20.9,9,,2018-02-09T06:22:26,2018-02-09T17:58:15,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",10/02/2018,30,25,26.8,32.5,25,28.3,23.1,80.9,0,0,0,,,,,13,272.9,1011.1,79.6,10.6,255.7,22.1,9,,2018-02-10T06:22:06,2018-02-10T17:58:37,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",11/02/2018,29,25,27.1,35.6,25,30,24.6,86.4,0.003,100,8.33,rain,,,,14.8,340.6,1012,77,10.2,250.9,21.6,9,,2018-02-11T06:21:46,2018-02-11T17:59:00,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98432099999,98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",12/02/2018,30,26,27.7,33.6,26,29.9,23,76.6,0,0,0,,,,31.7,17.9,37.8,1013.6,67.9,10.5,240.1,20.8,8,,2018-02-12T06:21:24,2018-02-12T17:59:21,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",13/02/2018,31,25,27.4,32.4,25,28.1,20.5,67.2,0,0,0,,,,,27.7,55.2,1014.4,72.5,10.7,170,14.7,6,,2018-02-13T06:21:01,2018-02-13T17:59:42,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",14/02/2018,29,24.9,26.6,31.3,24.9,27.7,21.5,73.9,0,0,0,,,,,13,36.9,1013.9,78.7,10.7,145.6,12.7,6,,2018-02-14T06:20:37,2018-02-14T18:00:02,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",15/02/2018,33,25,28.4,38.1,25,31,23.3,74.9,0,0,0,,,,,22.3,41.3,1013.1,67.6,10.7,182.3,15.7,6,,2018-02-15T06:20:13,2018-02-15T18:00:22,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",16/02/2018,33,25,28.9,38.1,25,32.2,23.7,75.2,0,0,0,,,,,18.4,76.4,1011.9,35.5,10.7,267.8,23.1,9,,2018-02-16T06:19:47,2018-02-16T18:00:41,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",17/02/2018,33,26,29,38.1,26,32.7,23.8,75.2,0,0,0,,,,,20.5,61.2,1011.5,44.3,10.6,283.3,24.4,10,,2018-02-17T06:19:21,2018-02-17T18:01:00,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
